id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30740016,1bdm1bth condo E Jockey club  Stripfront/ Bellagio,98231658,Mark,,Unincorporated Areas,36.10908,-115.1759,Entire home/apt,153,2,13,2021-07-25,0.55,12,71,2,
30744652,Las Vegas Blvd Condo - 2bed/2bath Twin,100605868,Sharebnb,,Unincorporated Areas,36.0342,-115.17276,Entire home/apt,181,2,1,2019-01-10,0.03,23,60,0,
30745089,Luxury Home in North Las Vegas,114716532,Ben,,City of North Las Vegas,36.23307,-115.18004,Entire home/apt,1084,2,13,2021-06-28,0.40,1,269,3,
30749441,Las Vegas Blvd Condo - 2bed/2bath twins,100605868,Sharebnb,,Unincorporated Areas,36.03295,-115.1726,Entire home/apt,181,2,1,2019-01-10,0.03,23,60,0,
30764043,Desert Paradise Resort 2 bdrm*,109904033,Colleen,,Unincorporated Areas,36.09708,-115.20876,Entire home/apt,250,2,0,,,82,76,0,
30764182,Desert Paradise Resort 2 bedrm*,109904033,Colleen,,Unincorporated Areas,36.09662,-115.20885,Entire home/apt,248,2,2,2019-03-24,0.06,82,66,0,
30770372,Close by the strip  can't get any closer,186146093,Howard,,Unincorporated Areas,36.1146,-115.16373,Entire home/apt,375,2,43,2020-07-11,1.45,1,143,0,
30774914,Centrally located near the strip and so much more!,4452268,Kayla,,Unincorporated Areas,36.10362,-115.13115,Entire home/apt,119,3,33,2021-08-15,1.21,1,29,2,
30776634,Las vegas Prívate studio,198647052,Joe N Ida,,Unincorporated Areas,36.08512,-115.26603,Entire home/apt,79,1,119,2021-08-14,5.63,2,143,51,
30799476,Dream Beds/2 King BD/12 Min Strip/Entire T-House,157201770,Haya,,City of Las Vegas,36.20345,-115.21332,Entire home/apt,115,2,82,2021-08-07,2.57,1,143,20,
30801001,BUTTERFLY Lounge w/2 Masters - 12 min f/the Strip,31664375,Antonia,,Unincorporated Areas,36.0823,-115.25945,Entire home/apt,420,31,29,2021-05-01,0.90,2,282,2,
30816915,Penthouse strip view+balcony The Signature at MGM,34960194,Jake,,Unincorporated Areas,36.10667,-115.16822,Entire home/apt,142,1,111,2021-08-12,3.81,3,57,61,
30849362,Beautiful 5 Bed home just minutes away from Strip,230648161,Mike,,City of Henderson,35.99358,-115.14748,Entire home/apt,495,30,37,2019-12-08,1.15,2,364,0,
30849540,1 Bdr Suite In the Heart of Las Vegas - 2,40408537,Joshua,,Unincorporated Areas,36.10211,-115.15566,Private room,183,2,0,,,33,357,0,
30851305,"Wyndham Grand Desert, Excellent  1 Bdrm Deluxe!",21086361,Sandra,,Unincorporated Areas,36.10688,-115.16252,Private room,130,3,0,,,1,18,0,
30855873,1 Bdr Suite In the Heart of Las Vegas - 3,40408537,Joshua,,Unincorporated Areas,36.10209,-115.15727,Private room,183,2,0,,,33,357,0,
30855920,"Las Vegas, NV, Blvd, 3 Bedroom Z #3",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,249,2,0,,,71,33,0,
30855927,"Las Vegas, NV, Blvd, 3 Bedroom Z #2",10981379,Jan,,Unincorporated Areas,36.03361,-115.17317,Entire home/apt,249,2,0,,,71,33,0,
30856439,1 Bdr Suite In the Heart of Las Vegas - 4,40408537,Joshua,,Unincorporated Areas,36.10408,-115.15536,Private room,183,2,2,2020-01-11,0.06,33,357,0,
30856514,1 Bdr Suite In the Heart of Las Vegas - 5,40408537,Joshua,,Unincorporated Areas,36.10401,-115.15665,Private room,183,2,2,2020-01-10,0.06,33,357,0,
30856554,1 Bdr Suite (HIC) - Near Venetian Full Kitchen - 2,40408537,Joshua,,Unincorporated Areas,36.1176,-115.16437,Private room,200,4,0,,,33,358,0,
30856613,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe T #3",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,265,2,0,,,71,69,0,
30856617,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe T #2",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,265,2,0,,,71,69,0,
30857177,"Las Vegas, NV, Tropicana, 2 Bedroom T #2",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,242,2,0,,,71,66,0,
30857189,"Las Vegas, NV, Tropicana, 2 Bedroom Q #2",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,242,2,0,,,71,39,0,
30857434,Rose Garden (105)Casita closed Strip & China Town,207294246,Vivian,,Unincorporated Areas,36.12799,-115.23495,Private room,27,31,1,2019-02-16,0.03,12,293,0,
30858317,Rose Garden (201) Master bath China town & strip,207294246,Vivian,,Unincorporated Areas,36.1287,-115.23465,Private room,32,31,2,2020-11-06,0.06,12,235,1,
30864886,Spend NYE On LV STRIP-LUX ELARA King Bd/Private BR,230732551,Martha,,Unincorporated Areas,36.10818,-115.16954,Entire home/apt,275,7,1,2019-01-11,0.03,1,151,0,
30871794,VegasOasis - Free Heated Spa - 5 minutes to Strip!,160084047,Pauline,,City of Las Vegas,36.14564,-115.17338,Entire home/apt,297,2,104,2021-05-25,4.37,1,12,20,
30881386,3BDR 2200 SqFt CONDO - Convention Center/Strip,230796859,Thomas,,Unincorporated Areas,36.12987,-115.15596,Entire home/apt,266,180,4,2019-12-12,0.12,1,233,0,
30885016,Vegas Vacation Paradise with Resort Style Pool,764634,Josh,,City of Henderson,36.04585,-115.11799,Entire home/apt,836,2,51,2021-08-15,1.58,1,201,34,
30885655,Luxury Condo at Palms Place - NO RESORT FEES!!,91715269,Kenny,,Unincorporated Areas,36.11469,-115.19982,Entire home/apt,113,1,140,2021-08-02,5.00,2,50,42,
30889436,Grandview resorts 1 King suites bedroom 1Q sofa,227904724,Khin,,Unincorporated Areas,36.0094,-115.1771,Entire home/apt,250,5,3,2020-10-14,0.09,1,79,1,
30889580,"Modern and chic 4Br/3Ba, 6 miles to Strips & LVCC",230849070,Yiyu,,Unincorporated Areas,36.12853,-115.26587,Entire home/apt,207,3,104,2021-08-15,5.19,1,33,35,
30900740,2BD/2BA Vegas Strip Resort:  Kitchen+ Free Shuttle,3843799,Travel,,Unincorporated Areas,36.10798,-115.16435,Entire home/apt,255,2,11,2021-05-03,0.34,6,4,4,
30905356,Lovely 2 Bedroom Condo- Smoking Allowed!,31745620,Jay,,Unincorporated Areas,36.06217,-115.26117,Entire home/apt,101,2,79,2021-08-06,3.81,9,127,34,
30909086,*STAR WARS*4BR 3BA 8BD^10 mins to Airport&Strip,172952282,Vivian,,Unincorporated Areas,36.05668,-115.23231,Entire home/apt,415,1,48,2021-08-08,2.00,2,61,26,
30912564,Cancun Resort- 2 bdrm PENTHOUSE UNIT,30787515,Brooke,,Unincorporated Areas,36.0391,-115.17386,Entire home/apt,436,2,1,2019-01-11,0.03,89,4,0,
30912682,Cancun Resort- 2 bdrm condo,30787515,Brooke,,Unincorporated Areas,36.03686,-115.17455,Entire home/apt,260,2,2,2020-01-10,0.06,89,4,0,
30933744,Cozy 2bd 2bath condo *Close to Strip/Conv Center*,59230554,Corrie,,Unincorporated Areas,36.13229,-115.20039,Entire home/apt,159,2,62,2021-08-16,1.97,1,134,25,
30936462,1 Bdr Suite In the Heart of Las Vegas - 6,40408537,Joshua,,Unincorporated Areas,36.10253,-115.15649,Private room,183,2,0,,,33,357,0,
30936522,1 Bdr Suite In the Heart of Las Vegas - 8,40408537,Joshua,,Unincorporated Areas,36.10371,-115.15569,Private room,183,2,3,2020-01-12,0.11,33,356,0,
30936540,1 Bdr Suite In the Heart of Las Vegas - 7,40408537,Joshua,,Unincorporated Areas,36.10388,-115.15674,Private room,183,2,1,2019-01-12,0.03,33,357,0,
30936605,1 Bdr Suite In the Heart of Las Vegas - 9,40408537,Joshua,,Unincorporated Areas,36.10186,-115.15499,Private room,183,2,0,,,33,358,0,
30937872,Cancun Resort Las Vegas- 2 bdrm Penthouse unit,30787515,Brooke,,Unincorporated Areas,36.03679,-115.17465,Entire home/apt,428,2,0,,,89,4,0,
30942706,"Private room, familiar space, peaceful ambiance",231219190,Jenny,,City of Las Vegas,36.15775,-115.26755,Private room,43,1,26,2019-06-23,0.84,1,265,0,
30952173,Licensed • SANITIZED • CLOSE TO THE STRIP!,69435864,Terry,,City of Las Vegas,36.15579,-115.18965,Entire home/apt,421,2,55,2021-08-09,2.26,6,331,21,
30959031,20 Shades of Grey,215273877,Saundra,,City of Las Vegas,36.16296,-115.14499,Entire home/apt,120,30,0,,,13,17,0,
30959403,Wyndham Grand Desert (1 bed 1 bath deluxe) 2A,100238132,Michael,,Unincorporated Areas,36.10794,-115.16185,Entire home/apt,162,3,2,2019-01-02,0.10,111,52,0,
30959510,Wyndham Grand Desert (1 bed 1 bath deluxe) 3A,100238132,Michael,,Unincorporated Areas,36.1067,-115.16192,Entire home/apt,162,3,1,2019-01-11,0.03,111,52,0,
30959574,Wyndham Grand Desert (1 bed 1 bath deluxe) 4A,100238132,Michael,,Unincorporated Areas,36.10633,-115.16257,Entire home/apt,162,3,2,2019-05-20,0.06,111,52,0,
30959626,Wyndham Grand Desert Resort (1 bedroom condo),100238132,Michael,,Unincorporated Areas,36.1068,-115.16183,Entire home/apt,162,3,3,2020-01-10,0.09,111,52,0,
30959683,Wyndham Grand Desert (1 bed 1 bath deluxe) 6A,100238132,Michael,,Unincorporated Areas,36.10597,-115.16126,Entire home/apt,162,3,4,2019-05-27,0.13,111,52,0,
30959726,Wyndham Grand Desert (1 bed 1 bath deluxe) 7A,100238132,Michael,,Unincorporated Areas,36.10685,-115.16042,Entire home/apt,162,3,5,2020-01-10,0.16,111,52,0,
30959768,Wyndham Grand Desert (1 bed 1 bath deluxe) 8A,100238132,Michael,,Unincorporated Areas,36.10775,-115.16053,Entire home/apt,162,3,2,2019-05-19,0.07,111,52,0,
30959816,Wyndham Grand Desert (1 bed 1 bath deluxe) 9A,100238132,Michael,,Unincorporated Areas,36.10775,-115.16263,Entire home/apt,162,3,3,2019-05-20,0.09,111,52,0,
30959871,Wyndham Grand Desert (1 bed 1 bath deluxe),100238132,Michael,,Unincorporated Areas,36.10616,-115.16264,Entire home/apt,162,3,0,,,111,52,0,
30960038,Wyndham Grand Desert (1 bedroom 1 bath suite) 3A,100238132,Michael,,Unincorporated Areas,36.10689,-115.16041,Entire home/apt,137,3,1,2020-01-10,0.05,111,52,0,
30960099,Wyndham Grand Desert (1 bedroom 1 bath suite) 4A,100238132,Michael,,Unincorporated Areas,36.10745,-115.16222,Entire home/apt,137,3,2,2020-01-10,0.10,111,52,0,
30960143,Wyndham Grand Desert (1 bedroom 1 bath suite) 5A,100238132,Michael,,Unincorporated Areas,36.10679,-115.16277,Entire home/apt,137,3,3,2020-01-10,0.09,111,52,0,
30960202,Wyndham Grand Desert (1 bedroom 1 bath suite) 6A,100238132,Michael,,Unincorporated Areas,36.10755,-115.16201,Entire home/apt,137,3,1,2020-01-01,0.05,111,52,0,
30960260,Wyndham Grand Desert (1 bedroom 1 bath suite) 7A,100238132,Michael,,Unincorporated Areas,36.1068,-115.16196,Entire home/apt,137,3,2,2020-01-01,0.06,111,52,0,
30960307,Las Vegas (1 bedroom suite)(No Resort Fees),100238132,Michael,,Unincorporated Areas,36.10617,-115.1605,Entire home/apt,137,3,2,2019-12-08,0.10,111,52,0,
30960359,Wyndham Grand Desert (1 bedroom 1 bath suite) 9A,100238132,Michael,,Unincorporated Areas,36.10638,-115.16042,Entire home/apt,137,3,0,,,111,52,0,
30960381,Wyndham Grand Desert (1 bedroom 1 bath suite) 10A,100238132,Michael,,Unincorporated Areas,36.10622,-115.16181,Entire home/apt,137,3,2,2019-03-17,0.07,111,52,0,
30963599,C269 - Downtown Urban Loft,231358635,Michael,,City of Las Vegas,36.16155,-115.14479,Entire home/apt,195,31,7,2020-09-16,0.22,2,361,1,
30968410,"Quiet, Comfy and Cozy OCD Clean!",88366958,Soo,,City of Las Vegas,36.1454,-115.18776,Entire home/apt,94,4,104,2021-07-21,4.29,2,269,36,
30983850,WestGate Casino Resort,231157127,Steven,,Unincorporated Areas,36.13649,-115.1503,Private room,214,2,5,2021-05-30,1.00,7,338,5,
30987073,Polo Towers suites/Villas Resort- 2 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.10616,-115.17033,Entire home/apt,280,2,0,,,89,6,0,
30988342,Polo Towers Suites/Villas- 1 bdrm CES near strip,30787515,Brooke,,Unincorporated Areas,36.10774,-115.1716,Entire home/apt,289,2,1,2020-01-09,0.05,89,4,0,
30998209,Ultra Comfortable Bed 12 min from Strip!,12483858,Damian,,Unincorporated Areas,36.10775,-115.12879,Private room,59,2,72,2021-08-14,2.31,1,77,43,
30998290,Rose Garden (106)Casita Deluxe house closed Strip,207294246,Vivian,,Unincorporated Areas,36.12824,-115.23526,Private room,26,31,3,2021-05-19,0.12,12,299,2,
30998729,*GC3* 420 OUTSIDE WIFI WALK TO SHOPPING,34392625,David,,City of Las Vegas,36.20458,-115.24157,Private room,40,1,125,2021-08-14,4.21,1,5,47,
30999983,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe T #4",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,265,2,4,2021-06-25,0.20,71,69,1,
30999999,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe T #5",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,265,2,1,2019-01-09,0.03,71,69,0,
31000002,"Las Vegas, NV, Tropicana, 2 Bedroom Deluxe Q #3",10981379,Jan,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,265,2,2,2019-01-11,0.06,71,41,0,
31001069,Cancun Resort Las Vegas- 2 bdrm,30787515,Brooke,,Unincorporated Areas,36.03681,-115.17465,Entire home/apt,260,2,1,2019-01-11,0.03,89,2,0,
31001170,Cancun Resort- 2 bdrm condo CES,30787515,Brooke,,Unincorporated Areas,36.03744,-115.17234,Entire home/apt,260,2,0,,,89,4,0,
31001270,Cancun Resort Las Vegas - 2 bdrm Penthouse CES,30787515,Brooke,,Unincorporated Areas,36.03695,-115.17379,Entire home/apt,287,2,1,2020-01-09,0.05,89,2,0,
31002152,Cancun Resort Las Vegas- 1 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.03731,-115.17304,Entire home/apt,218,2,3,2020-01-01,0.09,89,2,0,
31002476,Polo Towers Villas/suites-  1 bdrm CES near strip,30787515,Brooke,,Unincorporated Areas,36.10584,-115.17145,Entire home/apt,263,2,0,,,89,4,0,
31005590,Townhouse get a way ! #3,133999722,Rosa,,City of Las Vegas,36.17475,-115.1264,Entire home/apt,88,3,73,2021-07-25,2.55,2,63,31,
31012240,Nevada-Las Vegas-Tropicana 2 Bdrm Queen Condo,602654,Rey,,Unincorporated Areas,36.10132,-115.21286,Entire home/apt,226,3,0,,,11,44,0,
31017223,Shangri-La on Hollywood,19351592,Robert And Jamie,,Unincorporated Areas,36.18179,-115.02563,Private room,233,3,3,2019-05-21,0.09,2,89,0,
31017437,Cancun Resort Las Vegas- 2 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.03838,-115.17376,Entire home/apt,279,2,0,,,89,2,0,
31017524,Cancun Resort Las Vegas- 2 bdrm Penthouse CES,30787515,Brooke,,Unincorporated Areas,36.03748,-115.17463,Entire home/apt,404,2,1,2020-01-09,0.05,89,9,0,
31017617,Cancun Resort Las Vegas- 2 BDRM CES,30787515,Brooke,,Unincorporated Areas,36.03899,-115.17444,Entire home/apt,283,2,2,2019-11-09,0.06,89,2,0,
31017790,Cancun Resort Las Vegas- 2 bdrm Penthouse CES,30787515,Brooke,,Unincorporated Areas,36.03709,-115.1725,Entire home/apt,436,2,0,,,89,4,0,
31018198,"4-BdRm Single House 3.1-Mile To Strip, for 8-guest",145271235,Elisa,,Unincorporated Areas,36.12378,-115.22982,Entire home/apt,286,2,68,2021-08-08,3.86,3,350,19,
31018915,Rent for month to month or short visits,231667722,Cheryl,,Unincorporated Areas,35.99151,-115.24715,Private room,100,1,1,2019-05-14,0.04,1,364,0,
31023629,Cancun Resort Las Vegas- 1 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.03704,-115.17383,Entire home/apt,176,2,1,2020-01-02,0.05,89,2,0,
31024703,Gated community Family home.,171153663,Lupita,,Unincorporated Areas,36.20753,-115.03737,Entire home/apt,99,3,4,2021-01-03,0.45,3,9,4,
31025076,Cancun Resort Las Vegas- 1 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.03827,-115.17439,Entire home/apt,249,2,2,2019-11-07,0.06,89,7,0,
31025172,Cancun Resort Las Vegas-1 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.0368,-115.17307,Entire home/apt,258,2,2,2020-01-02,0.06,89,4,0,
31033755,Desert Paradise Resort 2 bedrm *,109904033,Colleen,,Unincorporated Areas,36.09576,-115.20856,Entire home/apt,250,3,0,,,82,76,0,
31034956,Cancun Resort 2 bd*,109904033,Colleen,,Unincorporated Areas,36.03691,-115.17373,Entire home/apt,226,2,1,2019-11-07,0.05,82,17,0,
31035895,Beautiful Casino Resort,76136567,Melissa,,Unincorporated Areas,36.13585,-115.15173,Private room,400,3,2,2019-12-24,0.08,1,113,0,
31037789,S K Y Penthouse @ MGM 37th Floor STRIP #1,75311659,Patrick,,Unincorporated Areas,36.10677,-115.16706,Entire home/apt,183,1,175,2021-08-16,8.04,1,160,69,
31038013,35%OffFallSpecial-Elegant 1Story w/Pool near Strip,70806202,Janie,,Unincorporated Areas,36.05851,-115.13398,Entire home/apt,279,3,3,2019-04-05,0.09,24,349,0,
31041760,"TropicalResort,HeatdPoolHotTub 15min to Strip⭐⭐⭐⭐⭐",133268194,Rayvan,,Unincorporated Areas,36.12357,-115.28039,Entire home/apt,485,2,71,2021-08-16,2.71,2,95,44,
31042599,Long  term rental  #4,85739906,Wanping,,Unincorporated Areas,36.11826,-115.23041,Private room,44,3,12,2021-07-14,0.38,7,29,3,
31044614,Private room in a 3 bedroom house near the Strip.,41211623,Jeude,,Unincorporated Areas,36.06368,-115.13705,Private room,48,2,4,2019-11-04,0.15,1,87,0,
31045262,Private Oasis in the Heart of Vegas,130889137,Aimee,,City of Las Vegas,36.13761,-115.20373,Private room,181,1,4,2021-07-29,2.35,3,127,4,
31054628,Cancun Resort 2 bdrm*,109904033,Colleen,,Unincorporated Areas,36.03853,-115.17413,Entire home/apt,229,2,0,,,82,17,0,
31055763,Cancun Resort luxury 2 bdrm,109904033,Colleen,,Unincorporated Areas,36.03699,-115.17403,Entire home/apt,240,2,0,,,82,17,0,
31056366,The Metro - 15 mins to strip,981582,Jason & Kevin,,Unincorporated Areas,36.10266,-115.29034,Entire home/apt,313,2,21,2021-06-27,0.72,11,345,5,
31056882,"Westgate studio suite, March madness week",231157127,Steven,,Unincorporated Areas,36.13744,-115.15165,Private room,229,2,4,2021-05-31,0.89,7,335,4,
31057691,Jockey club 2 bed between the Bellagio & Cosmo,194845295,Alison,,Unincorporated Areas,36.11928,-115.17305,Private room,180,4,7,2019-09-08,0.23,4,12,0,
31059137,Luxury Condo minutes from the Strip!,26162725,Jocelyn,,Unincorporated Areas,36.10348,-115.15712,Entire home/apt,209,3,3,2021-03-21,0.09,3,365,1,
31062129,4 Minutes from Strip! Entire 1 bedroom Condo!,26162725,Jocelyn,,Unincorporated Areas,36.10348,-115.15701,Entire home/apt,179,2,0,,,3,38,0,
31067860,Las Vegas: Hilton Grand Vacation on the Boulevard,73776383,Kani,,Unincorporated Areas,36.13988,-115.1609,Entire home/apt,189,2,1,2019-01-11,0.03,33,0,0,
31072541,Tahiti Village Bora Bora,56420058,Barbara,,Unincorporated Areas,36.05909,-115.17092,Entire home/apt,130,7,2,2020-02-21,0.06,2,169,0,
31078533,"2b1b house 2 miles to strip, long stay discount",32722657,Joan,,Unincorporated Areas,36.12276,-115.2136,Entire home/apt,53,31,17,2021-08-08,0.63,2,55,5,
31085901,NO RESORT FEE★ Strip View Suite ★FREE VALET,18881478,Joe,,Unincorporated Areas,36.10553,-115.16575,Entire home/apt,134,1,110,2021-08-09,3.88,13,272,38,
31089812,好运公寓,144083828,Shikui,,Unincorporated Areas,36.12942,-115.20497,Private room,48,1,63,2021-04-22,2.06,1,265,1,
31092449,Vegas house close to the airport and the Strip,232311229,Brian,,Unincorporated Areas,36.11,-115.10386,Entire home/apt,500,3,0,,,1,89,0,
31096844,Cancun Resort Las Vegas- 1 bdrm CES,30787515,Brooke,,Unincorporated Areas,36.03744,-115.1745,Entire home/apt,249,2,1,2020-01-03,0.05,89,2,0,
31099918,2 Private Rooms in House 独立房雅房两间分租,232382490,Xiaomao,,Unincorporated Areas,36.126,-115.30603,Private room,80,2,11,2019-05-21,0.36,2,0,0,
31100761,1 Bdrm Tropicana Stay Near Bellagio Fountains,12568111,Antoinette,,Unincorporated Areas,36.10128,-115.21248,Entire home/apt,309,1,1,2019-01-11,0.03,40,340,0,
31102557,Private Suite on The Strip at Polo Towers,11192432,Anastasia,,Unincorporated Areas,36.1072,-115.17075,Private room,189,7,0,,,1,365,0,
31103614,1 bed on strip Jockeyclub between Cosmo & Bellagio,194845295,Alison,,Unincorporated Areas,36.11333,-115.17635,Entire home/apt,170,3,2,2019-01-24,0.07,4,44,0,
31104743,2bdm2bth Condo D Jockey Club Stripfront / Sleeps 6,98231658,Mark,,Unincorporated Areas,36.10934,-115.17628,Entire home/apt,218,2,16,2021-04-04,0.60,12,44,2,
31104886,"2bdm2bth Condo E Jockey Club Strip front, Sleeps 6",98231658,Mark,,Unincorporated Areas,36.10958,-115.17603,Entire home/apt,218,2,12,2020-02-24,0.39,12,49,0,
31105297,Chic & Modern Condo near the Las Vegas Strip,224863804,Mariel,,Unincorporated Areas,36.09552,-115.224,Entire home/apt,99,3,48,2021-08-10,1.52,5,276,22,
31106567,Paradise Rest quarters,232459094,Leon,,Unincorporated Areas,36.11502,-115.29061,Private room,100,5,0,,,1,365,0,
31107369,(01) Bedroom with private entrance and bathroom,232465837,Jeferson,,Unincorporated Areas,36.00613,-115.16113,Private room,61,1,217,2021-08-22,8.79,4,0,82,
31109569,BigFamily Lockdown at 6BR/3BA+pool/spa/bbq/golf,76263256,Ward,,Unincorporated Areas,36.12156,-115.1098,Entire home/apt,568,3,107,2021-08-08,3.35,2,106,44,
31122059,"The Place @ Boulder City, NV - Private Suite",232591509,Nancy,,Boulder City,35.97373,-114.83838,Private room,89,1,264,2021-08-22,9.41,1,0,113,
31125005,Luxury Suite with Breathtaking Views of the Strip!,220863223,Shaylea,,Unincorporated Areas,36.11016,-115.17331,Entire home/apt,3500,2,1,2019-02-08,0.03,5,180,0,
31125223,Full Service Condo Resort~2 Bed/2 Bath~Pool~Gym,5467021,Gina,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,183,2,2,2021-07-30,0.10,4,64,1,
31126788,🥂VDARA SKYSUITE 1bd Penthouse Panoramic StripView,63153383,VegasJewels,,Unincorporated Areas,36.10924,-115.17849,Hotel room,418,3,95,2021-08-10,4.34,3,63,32,
31142706,Luxurious Get-Away,232766214,Sheila,,Unincorporated Areas,36.11455,-115.21815,Private room,225,3,0,,,1,173,0,
31143931,Upscale Condo Resort~Full Amenities~2 Bed/2 Bath,5467021,Gina,,Unincorporated Areas,36.10043,-115.21346,Entire home/apt,182,2,8,2021-06-19,0.41,4,78,4,
31146355,Wyndham Grand Desert Resort 1 bdrm,109904033,Colleen,,Unincorporated Areas,36.10755,-115.16044,Entire home/apt,213,2,0,,,82,15,0,
